state_ansi,statisticcat_desc,county_name,util_practice_desc,commodity_desc,region_desc,begin_code,year,state_name,Value,congr_district_code,country_code,watershed_desc,zip_5,watershed_code,asd_code,reference_period_desc,state_alpha,source_desc,prodn_practice_desc,agg_level_desc,week_ending,load_time,class_desc,asd_desc,location_desc,domaincat_desc,country_name,short_desc,county_code,unit_desc,group_desc,freq_desc,county_ansi,sector_desc,end_code,domain_desc,state_fips_code,CV_pct,var_name,description
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,13,,9000,,10918,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,10918,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,2,,9000,,10919,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,10919,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,6,,9000,,10921,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,10921,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,26,,9000,,10924,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,10924,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,1,,9000,,10932,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,10932,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,1,,9000,,10933,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,10933,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,36,,9000,,10940,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,10940,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,4,,9000,,10941,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,10941,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,2,,9000,,10950,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,10950,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,1,,9000,,10953,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,10953,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,16,,9000,,10958,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,10958,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,6,,9000,,10963,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,10963,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,14,,9000,,10969,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,10969,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,9,,9000,,10973,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,10973,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,3,,9000,,10985,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,10985,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,1,,9000,,10987,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,10987,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,2,,9000,,10988,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,10988,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,58,,9000,,10990,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,10990,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,3,,9000,,10992,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,10992,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,14,,9000,,10998,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,10998,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,7,,9000,,12015,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12015,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,2,,9000,,12017,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12017,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,30,,9000,,12018,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12018,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,3,,9000,,12022,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12022,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,33,,9000,,12023,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12023,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,1,,9000,,12024,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12024,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,6,,9000,,12029,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12029,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,14,,9000,,12033,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12033,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,13,,9000,,12037,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12037,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,1,,9000,,12041,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12041,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,13,,9000,,12042,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12042,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,3,,9000,,12046,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12046,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,3,,9000,,12051,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12051,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,12,,9000,,12054,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12054,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,2,,9000,,12058,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12058,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,11,,9000,,12059,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12059,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,7,,9000,,12060,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12060,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,11,,9000,,12061,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12061,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,15,,9000,,12062,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12062,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,6,,9000,,12067,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12067,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,36,,9000,,12075,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12075,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,11,,9000,,12076,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12076,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,3,,9000,,12077,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12077,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,16,,9000,,12083,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12083,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,9,,9000,,12087,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12087,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,5,,9000,,12106,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12106,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,1,,9000,,12115,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12115,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,8,,9000,,12120,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12120,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,20,,9000,,12123,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12123,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,6,,9000,,12125,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12125,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,4,,9000,,12132,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12132,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,11,,9000,,12136,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12136,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
36,AREA,,ALL UTILIZATION PRACTICES,AG LAND,,00,2022,NEW YORK,26,,9000,,12138,00000000,,YEAR,NY,CENSUS,ALL PRODUCTION PRACTICES,ZIP CODE,,2024-11-07 12:00:00.000,"CROPLAND, HARVESTED",,12138,NOT SPECIFIED,UNITED STATES,"AG LAND, CROPLAND, HARVESTED - NUMBER OF OPERATIONS",,OPERATIONS,FARMS & LAND & ASSETS,ANNUAL,,ECONOMICS,00,TOTAL,36,,total_farms_harvesting,Total farm operations harvesting
